timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,adaptive_alert,fixed_alert,score,threshold,error
1772861967.774164,3f0a7941ec6d74a6589e288d,/score,200,87.3315,gradual_drift,1,0,0,0.417351,0.880000,
1772861967.840992,a2519b0942b3705cfc053d5e,/predict,200,82.5458,gradual_drift,1,1,1,0.988586,0.880000,
1772861967.841206,f92b626ecf1bc2da002b79a4,/detect_drift,200,83.4075,gradual_drift,1,0,0,0.485145,0.880000,
1772861967.841617,fd5ab94d9d5e1226e3311a83,/score,200,82.9325,gradual_drift,1,1,1,0.978169,0.880000,
1772861967.841911,4278df7b4a184e8c68f165f3,/detect_drift,200,83.8857,gradual_drift,1,0,0,0.402477,0.880000,
1772861967.858100,86fb05ac5715f910d8b18f01,/predict,200,83.9243,gradual_drift,1,0,0,0.853681,0.880000,
1772861967.925843,60957cae2803dcf7966fe42b,/detect_drift,200,84.8304,gradual_drift,1,1,1,0.972680,0.880000,
1772861967.926059,be9c7467401f468490fbd719,/score,200,84.1295,gradual_drift,1,0,0,0.477829,0.880000,
1772861967.926265,a08bd8a8f728e62589c66246,/predict,200,85.0487,gradual_drift,1,0,0,0.402477,0.880000,
1772861967.926616,6c34b0c7dd2fba81be39294d,/predict,200,84.9900,gradual_drift,1,1,1,0.976758,0.880000,
1772861967.942334,1e337bc64836afa0d333b56f,/score,200,84.2136,gradual_drift,1,0,0,0.577809,0.880000,
1772861968.010290,fa80d86ad591e170dc48d192,/score,200,84.0141,gradual_drift,1,1,1,0.991036,0.880000,
1772861968.010556,359073bfef7bbc7cc5705735,/predict,200,84.6917,gradual_drift,1,0,0,0.402477,0.880000,
1772861968.010799,e022464915b28d01ea59b7a6,/score,200,84.1730,gradual_drift,1,0,0,0.850504,0.880000,
1772861968.011202,4ef9034ed110ba76a4a97432,/score,200,85.1315,gradual_drift,1,1,1,0.935135,0.880000,
1772861968.027485,4fa6ff3b761398a6a62feea4,/score,200,85.1403,gradual_drift,1,1,1,0.987469,0.880000,
1772861968.097256,f0af6905f8dd85c45cfb8118,/predict,200,86.9364,gradual_drift,1,1,1,0.931614,0.880000,
1772861968.097481,797ccdd02507629b15e2aa64,/score,200,86.9126,gradual_drift,1,0,0,0.879196,0.880000,
1772861968.097726,7dff65186d8eac3b6174f24f,/detect_drift,200,86.5112,gradual_drift,1,1,1,0.978767,0.880000,
1772861968.098124,9d86c0a5682ae9ab262cc199,/score,200,87.3128,gradual_drift,1,0,0,0.789904,0.880000,
1772861968.114604,b118aec6fe0780d50e950b22,/predict,200,87.1067,gradual_drift,1,0,0,0.422440,0.880000,
1772861968.184380,4b60c7511dc86b6916a3de0e,/detect_drift,200,86.6395,gradual_drift,1,1,1,0.984140,0.880000,
1772861968.185072,1713772b18f80fd23d89aee4,/score,200,87.7940,gradual_drift,1,0,0,0.621668,0.880000,
1772861968.185316,fe838190e9c1f487869d6b0b,/score,200,87.1801,gradual_drift,1,0,0,0.402477,0.880000,
1772861968.185535,6b0ea6ccca372933f607fe8f,/detect_drift,200,88.0410,gradual_drift,1,1,1,0.934438,0.880000,
1772861968.202536,2bf3983e172a771b46052d8c,/score,200,87.9200,gradual_drift,1,1,1,0.965504,0.880000,
1772861968.272943,0d192726662782a4f13c5e02,/score,200,88.5330,gradual_drift,1,0,0,0.402477,0.880000,
1772861968.273177,6e1279022daebac96d9ed2b6,/detect_drift,200,87.6321,gradual_drift,1,1,1,0.962369,0.880000,
1772861968.273381,9f16abc2f232ef48390316a9,/score,200,88.2931,gradual_drift,1,0,0,0.786693,0.880000,
1772861968.273748,0bff3c53e864294a0f383e7d,/predict,200,88.4204,gradual_drift,1,0,0,0.878559,0.880000,
1772861968.290178,6598c25f557269acd6a291d5,/score,200,87.6284,gradual_drift,1,0,0,0.402477,0.880000,
1772861968.361617,a342aa4d660b875d16f9749a,/predict,200,88.2248,gradual_drift,1,1,1,0.983656,0.880000,
1772861968.361836,5f56febd2072c3c7567b9d3c,/score,200,88.8680,gradual_drift,1,0,0,0.527338,0.880000,
1772861968.362043,ae6c3584e3d0d474d1961a2e,/score,200,88.2848,gradual_drift,1,0,0,0.546265,0.880000,
1772861968.362381,5901942aa087d891a40df5b5,/detect_drift,200,89.1924,gradual_drift,1,1,1,0.889506,0.880000,
1772861968.378921,1daa272bac082a42195a91b2,/score,200,88.7296,gradual_drift,1,0,0,0.792716,0.880000,
1772861968.451003,bb2db4591b6a3276ba7bace4,/score,200,89.3640,gradual_drift,1,0,0,0.825996,0.880000,
1772861968.451236,851630223dbf43ec5b054764,/predict,200,89.3888,gradual_drift,1,0,0,0.402477,0.880000,
1772861968.451452,903bbc76999702ac0256afd1,/score,200,89.0606,gradual_drift,1,0,0,0.832674,0.880000,
1772861968.451825,9627dc1b761f3876566201b8,/score,200,89.7715,gradual_drift,1,1,1,0.989567,0.880000,
1772861968.469033,ef30deefab6e93645804dcab,/predict,200,90.1000,gradual_drift,1,0,0,0.437142,0.880000,
1772861968.541961,045a2c692776b0053b2179c0,/score,200,90.4985,gradual_drift,1,0,0,0.402477,0.880000,
1772861968.542136,9c44e3048438b1faec3bcb20,/score,200,91.1084,gradual_drift,1,1,1,0.961663,0.880000,
1772861968.542311,455e36c9519056beb1712618,/score,200,90.4756,gradual_drift,1,1,1,0.976749,0.880000,
1772861968.542638,2a7d74cf0d2d51742b50b243,/predict,200,91.3910,gradual_drift,1,1,1,0.975339,0.880000,
1772861968.560492,620240f3d0bb2308576def29,/predict,200,91.4310,gradual_drift,1,0,0,0.495618,0.880000,
1772861968.633783,49e4d6b72a94d2e1719e23c7,/detect_drift,200,91.7975,gradual_drift,1,0,0,0.809424,0.880000,
1772861968.634020,a976cd90682c2e0a05455b64,/score,200,91.3715,gradual_drift,1,0,0,0.872917,0.880000,
1772861968.634238,30db5af1aa92b9238ec981c0,/predict,200,92.0913,gradual_drift,1,0,0,0.756437,0.880000,
1772861968.634597,8bd63fc52fba987b2ceb80fc,/detect_drift,200,92.2752,gradual_drift,1,1,1,0.982745,0.880000,
1772861968.652467,95945168807f76a80635f60f,/predict,200,91.9537,gradual_drift,1,1,1,0.935638,0.880000,
1772861968.726919,bb3f05f6ab620a7b1d8e609b,/score,200,92.6703,gradual_drift,1,0,0,0.477387,0.880000,
1772861968.727130,3369ee4e9c019713715d2151,/detect_drift,200,93.3222,gradual_drift,1,1,1,0.987122,0.880000,
1772861968.727536,95ffc295ecd4a2ba9a066899,/detect_drift,200,92.9281,gradual_drift,1,0,0,0.452661,0.880000,
1772861968.727778,85f6e716ea6b7c747c270882,/score,200,93.7433,gradual_drift,1,0,0,0.863044,0.880000,
1772861968.745263,81bb3dcb6d66e8cda8a86d65,/predict,200,92.7648,gradual_drift,1,0,0,0.808012,0.880000,
1772861968.822209,199e00a19294af0069e2cb75,/score,200,95.2659,gradual_drift,1,1,1,0.991385,0.880000,
1772861968.822439,daeb479c9d792ffec37f9fb3,/score,200,94.6508,gradual_drift,1,0,0,0.802582,0.880000,
1772861968.822875,d226afd95b12bff6b9f7d9c9,/predict,200,95.7327,gradual_drift,1,1,1,0.977426,0.880000,
1772861968.823143,d4bdd56acd5fccbbe76ebde5,/detect_drift,200,95.5953,gradual_drift,1,0,0,0.864911,0.880000,
1772861968.841504,e9c8a9d5970c23adfece1d2f,/score,200,96.2256,gradual_drift,1,1,1,0.987002,0.880000,
1772861968.918049,69bb596496af33c649489cc9,/score,200,95.1631,gradual_drift,1,0,0,0.402477,0.880000,
1772861968.918275,373e1b5f8b3b409ec0c3711d,/detect_drift,200,96.0426,gradual_drift,1,0,0,0.402477,0.880000,
1772861968.918699,5322b8672fc8ef53ad81aedf,/detect_drift,200,95.5398,gradual_drift,1,1,1,0.992245,0.880000,
1772861968.918919,22c34cf7081ad5ddf6fcbceb,/score,200,96.4655,gradual_drift,1,1,1,0.976135,0.880000,
1772861968.937683,0f241f8f2263150f756e42f2,/score,200,96.1637,gradual_drift,1,1,1,0.961612,0.880000,
1772861969.014865,1540bfd9507c95e58f842abb,/predict,200,96.7948,gradual_drift,1,0,0,0.402477,0.880000,
1772861969.015096,5efbc548bdd31ab3ff04ba37,/score,200,96.1672,gradual_drift,1,1,1,0.956980,0.880000,
1772861969.015286,19fef0da0e5654dd2251fcbe,/score,200,96.9973,gradual_drift,1,0,0,0.800763,0.880000,
1772861969.015652,5557158003529591290e845c,/score,200,96.9432,gradual_drift,1,0,0,0.402477,0.880000,
1772861969.034088,cc537ce17a6c80b21ab70ed2,/score,200,96.3815,gradual_drift,1,0,0,0.831031,0.880000,
1772861969.112147,bfe5cfad3c5959130990aa41,/score,200,96.8497,gradual_drift,1,1,1,0.949027,0.880000,
1772861969.112372,05ef56aed71663328bfcd0bc,/score,200,97.4827,gradual_drift,1,0,0,0.866752,0.880000,
1772861969.112573,ff6189d9c3fc7eec60b9ae39,/score,200,96.9098,gradual_drift,1,1,1,0.907530,0.880000,
1772861969.112927,415c2fbaae84a6ae431efb53,/detect_drift,200,97.8202,gradual_drift,1,1,1,0.993887,0.880000,
1772861969.131314,0ea186c4ad611f2bdf1f2f8d,/score,200,97.2090,gradual_drift,1,0,0,0.517592,0.880000,
1772861969.209576,455d5e364bc0530d794cab43,/score,200,97.4046,gradual_drift,1,1,1,0.993773,0.880000,
1772861969.209809,a542feba07cc69bbe4451b53,/predict,200,97.4272,gradual_drift,1,0,0,0.813383,0.880000,
1772861969.210046,c57725d43a8fd714fffb55d8,/score,200,97.1075,gradual_drift,1,0,0,0.490076,0.880000,
1772861969.210401,f7e831031dc6a2d384412a86,/predict,200,97.8183,gradual_drift,1,0,0,0.402477,0.880000,
1772861969.229214,e61a13e49ea99f05c5c369c7,/score,200,97.8778,gradual_drift,1,1,1,0.980997,0.880000,
1772861969.309734,e062f14260cde4f843a44356,/score,200,99.6777,gradual_drift,1,0,0,0.402477,0.880000,
1772861969.309987,1220463edc98c8ccaca59b8e,/score,200,100.3843,gradual_drift,1,1,1,0.991837,0.880000,
1772861969.310420,6f4235f875141d6151c4a626,/score,200,100.0080,gradual_drift,1,1,1,0.989216,0.880000,
1772861969.310684,4afb4fe33a6ff2423f12d52a,/score,200,100.8596,gradual_drift,1,0,0,0.853729,0.880000,
1772861969.329624,44080769d606fbe780692155,/predict,200,100.3911,gradual_drift,1,1,1,0.973101,0.880000,
1772861969.410961,5725a1aaee54fce21e13a02b,/score,200,101.1998,gradual_drift,1,1,1,0.888141,0.880000,
1772861969.411199,75ce492b07ebd68c986f62c2,/score,200,100.4957,gradual_drift,1,0,0,0.402477,0.880000,
1772861969.411415,4434170c37a0d176a9330a17,/score,200,101.4158,gradual_drift,1,1,1,0.913993,0.880000,
1772861969.411763,59aa514daf51c346036a7290,/score,200,101.3318,gradual_drift,1,1,1,0.925312,0.880000,
1772861969.431109,e244c57d4842002face5b5f9,/detect_drift,200,101.4709,gradual_drift,1,1,1,0.969592,0.880000,
1772861969.512394,038f7adfd3cc9d54a129701e,/detect_drift,200,100.9685,gradual_drift,1,0,0,0.561049,0.880000,
1772861969.512616,489e385c836783031375e2ef,/predict,200,101.6304,gradual_drift,1,1,1,0.949547,0.880000,
1772861969.513021,7d7e88f7d5a98fe2111eb6a4,/score,200,101.2455,gradual_drift,1,0,0,0.567671,0.880000,
1772861969.513266,f291378e0676d3d09b4f6063,/detect_drift,200,102.0529,gradual_drift,1,1,1,0.929798,0.880000,
1772861969.532442,5abefa6e5306bcf8d2a686d2,/predict,200,101.3120,gradual_drift,1,1,1,0.884966,0.880000,
1772861969.614331,fd52d6e87d9cd93a09b91181,/score,200,101.9143,gradual_drift,1,0,0,0.402477,0.880000,
1772861969.614532,375f0998d2790aeb3e8ece4f,/score,200,101.2552,gradual_drift,1,0,0,0.808094,0.880000,
1772861969.614715,a4b0f09f91e63369a3185a10,/score,200,102.0877,gradual_drift,1,1,1,0.931379,0.880000,
1772861969.615035,0be6c350df48ce303f568d6d,/predict,200,102.0037,gradual_drift,1,0,0,0.408861,0.880000,
1772861969.635313,8893684327e498898e1558d9,/score,200,102.8601,gradual_drift,1,1,1,0.989097,0.880000,
1772861969.717577,4da9dc98f00765fba1c7f7ff,/detect_drift,200,102.8521,gradual_drift,1,0,0,0.410101,0.880000,
1772861969.717809,cd8faf3827b69042c8916818,/predict,200,103.4528,gradual_drift,1,0,0,0.825958,0.880000,
1772861969.718235,91d3dcf2700a99f1bc4ed828,/detect_drift,200,103.1893,gradual_drift,1,0,0,0.795513,0.880000,
1772861969.718470,db37dc0b68ec07367c516eab,/detect_drift,200,103.9275,gradual_drift,1,0,0,0.416058,0.880000,
1772861969.737892,96be9360e4157f8d23615613,/detect_drift,200,102.5585,gradual_drift,1,1,1,0.987251,0.880000,
1772861969.820751,757b100e463d3081c1367bf0,/score,200,103.1490,gradual_drift,1,1,1,0.926439,0.880000,
1772861969.820966,f01a58272da2df890a91aecb,/score,200,102.4858,gradual_drift,1,1,1,0.989648,0.880000,
1772861969.821391,eaa13a7d7d2f06982d1d7371,/detect_drift,200,103.5699,gradual_drift,1,0,0,0.852417,0.880000,
1772861969.821621,71b0044333322a4b2ca12367,/detect_drift,200,103.3751,gradual_drift,1,0,0,0.862837,0.880000,
1772861969.841987,1dce4749234958c2fc835228,/detect_drift,200,104.0812,gradual_drift,1,1,1,0.988364,0.880000,
1772861969.926874,300228980cb185e31944aa02,/predict,200,105.4724,gradual_drift,1,0,0,0.475849,0.880000,
1772861969.927118,0ccdf2e21f0e1ecc19862856,/detect_drift,200,106.3469,gradual_drift,1,1,1,0.914955,0.880000,
1772861969.927329,357f3a3c083efb212190cc5b,/predict,200,105.6976,gradual_drift,1,1,1,0.994647,0.880000,
1772861969.927697,525fd80553c382caf07e7911,/predict,200,106.7199,gradual_drift,1,0,0,0.574509,0.880000,
1772861969.947684,2f6eb00d7525fead51fd21e0,/score,200,105.6708,gradual_drift,1,0,0,0.807808,0.880000,
1772861970.032241,cf175399f72b8e48701573e3,/predict,200,105.3394,gradual_drift,1,0,0,0.402477,0.880000,
1772861970.032463,fe156a97f8aebadb950d8230,/predict,200,105.3327,gradual_drift,1,1,1,0.968307,0.880000,
1772861970.032686,75ad661dc6ddfcf618d3669a,/score,200,104.9779,gradual_drift,1,0,0,0.525100,0.880000,
1772861970.033062,2c3b4b39d025a97a5f1c865a,/score,200,105.7225,gradual_drift,1,0,0,0.803281,0.880000,
1772861970.053651,68af76dab7eb28a233f8f9db,/detect_drift,200,105.9508,gradual_drift,1,0,0,0.836750,0.880000,
1772861970.138695,3cdf2206d8aec330c9e4ae28,/predict,200,105.9994,gradual_drift,1,0,0,0.829998,0.880000,
1772861970.138957,190d65cb0c86e822866423a8,/score,200,106.6928,gradual_drift,1,1,1,0.993524,0.880000,
1772861970.139372,c12d5debcb370716268044d4,/predict,200,106.2973,gradual_drift,1,0,0,0.402477,0.880000,
1772861970.139612,7f936327a7f9435eafecab7a,/predict,200,107.1356,gradual_drift,1,1,1,0.896318,0.880000,
1772861970.160283,52a32b94b6e2e954ec02f452,/score,200,106.6053,gradual_drift,1,1,1,0.966768,0.880000,
1772861970.247031,b067254010834d0ffa896e61,/score,200,108.3096,gradual_drift,1,1,1,0.897714,0.880000,
1772861970.247264,6fc1f51639b5d4d6b21d4fab,/score,200,107.6422,gradual_drift,1,0,0,0.580202,0.880000,
1772861970.247482,ae425eb6300518d47bd0db4f,/detect_drift,200,108.5111,gradual_drift,1,1,1,0.937134,0.880000,
1772861970.247827,d589ad1612389677ba77e2d4,/score,200,108.4443,gradual_drift,1,0,0,0.402477,0.880000,
1772861970.268600,cc17049dc64de2d9647e703e,/score,200,108.2984,gradual_drift,1,1,1,0.981699,0.880000,
1772861970.355281,62763aa9b9cd9d452031d998,/predict,200,107.7881,gradual_drift,1,0,0,0.402477,0.880000,
1772861970.355499,c6efa1bf90b458d56213ec39,/predict,200,108.4419,gradual_drift,1,1,1,0.945563,0.880000,
1772861970.355704,04a3be4d4c8a59a30250ecbf,/score,200,107.8672,gradual_drift,1,0,0,0.659120,0.880000,
1772861970.356046,ef88a3cfd23ec8e6ddca9606,/score,200,108.7702,gradual_drift,1,0,0,0.402477,0.880000,
1772861970.376666,9f3faffb741869b4310cd55c,/detect_drift,200,108.0453,gradual_drift,1,1,1,0.971728,0.880000,
1772861970.463582,4e8b69fac8716ccf938d542c,/score,200,108.2778,gradual_drift,1,1,1,0.985504,0.880000,
1772861970.463794,d1a3ff90aae12ba34d65e07c,/score,200,108.2830,gradual_drift,1,1,1,0.963808,0.880000,
1772861970.464200,1e001252009567d4fe79fc3f,/score,200,108.1440,gradual_drift,1,0,0,0.876479,0.880000,
1772861970.464440,623bfab1faa1ff5048c45539,/score,200,108.7257,gradual_drift,1,0,0,0.412493,0.880000,
1772861970.485133,9ecaa490168e57be8bb4a313,/score,200,108.4559,gradual_drift,1,1,1,0.985474,0.880000,
1772861970.573397,eb041c69ea0b53f1396d41fa,/predict,200,109.1868,gradual_drift,1,1,1,0.983227,0.880000,
1772861970.573636,1045b1ca43a3f3e37f16e6ea,/detect_drift,200,110.0332,gradual_drift,1,0,0,0.412716,0.880000,
1772861970.573844,30517781508d26d893dce6d5,/score,200,109.3940,gradual_drift,1,1,1,0.994219,0.880000,
1772861970.574225,ac7677ee33cfde5306d06a8f,/detect_drift,200,110.4210,gradual_drift,1,1,1,0.906908,0.880000,
1772861970.595328,010b103a8646b1fcd6d13de9,/score,200,110.1846,gradual_drift,1,0,0,0.851037,0.880000,
1772861970.684638,709b16e3c21f1d8185aaf25c,/detect_drift,200,111.2159,gradual_drift,1,0,0,0.859903,0.880000,
1772861970.684837,7472c974c1c3b1a789012fef,/predict,200,110.6016,gradual_drift,1,1,1,0.989906,0.880000,
1772861970.685006,5666e7ff14e56631687d0f82,/predict,200,111.3589,gradual_drift,1,0,0,0.402477,0.880000,
1772861970.685491,4aca6fc161ceb53ac0618c76,/predict,200,111.6369,gradual_drift,1,1,1,0.979117,0.880000,
1772861970.706651,0b8ff73f340961cfdd9d58a6,/predict,200,111.3033,gradual_drift,1,0,0,0.402477,0.880000,
1772861970.796894,474181922fcee431355dd08e,/predict,200,111.8777,gradual_drift,1,0,0,0.462122,0.880000,
1772861970.797110,b5bd6914dc0376510bda5617,/score,200,112.4472,gradual_drift,1,1,1,0.993705,0.880000,
1772861970.797322,ba403c023b2f91f664495fdf,/detect_drift,200,111.8204,gradual_drift,1,1,1,0.934308,0.880000,
1772861970.797708,73014182c11640b881cdbc7a,/score,200,112.8587,gradual_drift,1,0,0,0.790056,0.880000,
1772861970.819330,6ba8bd5fad752c548e1e448d,/predict,200,112.6673,gradual_drift,1,0,0,0.539315,0.880000,
1772861970.909924,66b825c61bc7088a296ce0cc,/score,200,113.0085,gradual_drift,1,1,1,0.960159,0.880000,
1772861970.910147,a689cbb4e6e792cb908d250e,/predict,200,113.0253,gradual_drift,1,1,1,0.977305,0.880000,
1772861970.910344,12704ce0fe390e15a5902db7,/predict,200,112.6252,gradual_drift,1,1,1,0.991352,0.880000,
1772861970.910698,610d3859c505f69c00240887,/predict,200,113.3645,gradual_drift,1,0,0,0.402477,0.880000,
1772861970.932958,4e11520cafdb7d01bab91844,/score,200,113.6067,gradual_drift,1,1,1,0.988852,0.880000,
1772861971.024624,c86842650d3f68fe78577498,/detect_drift,200,114.2700,gradual_drift,1,1,1,0.937725,0.880000,
1772861971.024853,08d5a084fdbdb286f73c8932,/score,200,114.9043,gradual_drift,1,1,1,0.995181,0.880000,
1772861971.025062,4ab6ca128dcb9adcd6b05e8c,/detect_drift,200,114.3542,gradual_drift,1,0,0,0.455527,0.880000,
1772861971.025425,3c91ef277a996a3f6621c44e,/predict,200,115.2659,gradual_drift,1,1,1,0.992173,0.880000,
1772861971.047359,be6fba92b36dcf8d988694f0,/score,200,114.3770,gradual_drift,1,1,1,0.983133,0.880000,
1772861971.140013,76ebedf2caa8e333a16dad80,/score,200,115.3647,gradual_drift,1,0,0,0.839434,0.880000,
1772861971.140247,a9de7bb03c519cf93908d521,/score,200,114.8119,gradual_drift,1,1,1,0.941608,0.880000,
1772861971.140446,6ed0969f98ec93cb3572057b,/score,200,115.5822,gradual_drift,1,1,1,0.985009,0.880000,
1772861971.140883,b2e1356a6f31f303da7e323e,/score,200,115.8096,gradual_drift,1,0,0,0.705140,0.880000,
1772861971.163154,b27235e476773a18b4e9d4f6,/score,200,115.7794,gradual_drift,1,0,0,0.560446,0.880000,
1772861971.257256,dfa4194a57db86f5ef5efda9,/detect_drift,200,116.7990,gradual_drift,1,1,1,0.984557,0.880000,
1772861971.257487,3df412cb80c85cc0635a7191,/score,200,117.4482,gradual_drift,1,1,1,0.976983,0.880000,
1772861971.257708,fb015d9c957859a95257d9f2,/detect_drift,200,116.8117,gradual_drift,1,0,0,0.793797,0.880000,
1772861971.258081,964d7a444fe5d74f88508862,/detect_drift,200,117.8220,gradual_drift,1,0,0,0.796535,0.880000,
1772861971.280603,b04e12700a7914da37c45f77,/score,200,117.4303,gradual_drift,1,0,0,0.484153,0.880000,
1772861971.375130,7d494bb1042a42563ca527c6,/predict,200,117.8502,gradual_drift,1,1,1,0.987150,0.880000,
1772861971.375371,da6b934a1495b83fb93a59db,/score,200,117.8732,gradual_drift,1,1,1,0.980733,0.880000,
1772861971.375564,75a2e0f8ea98a3eb9b036c35,/detect_drift,200,117.4725,gradual_drift,1,0,0,0.568319,0.880000,
1772861971.375924,c89bdd6ec14a85817631e125,/predict,200,118.2055,gradual_drift,1,1,1,0.889850,0.880000,
1772861971.398815,dd15aff7e1c26e4ec072a4c2,/score,200,118.1901,gradual_drift,1,1,1,0.933542,0.880000,
1772861971.493468,b2ef4fa751f80df9994bd479,/predict,200,117.8917,sudden_drift,1,1,1,0.981464,0.880000,
1772861971.493702,f3565298e45e7f3cec459bff,/score,200,118.5450,sudden_drift,1,0,0,0.402477,0.880000,
1772861971.493911,9bf39fb9d39bd0335dca8fd2,/predict,200,117.9755,sudden_drift,1,0,0,0.402477,0.880000,
1772861971.494268,f622b14347268f5bac0c1504,/score,200,118.8826,sudden_drift,1,1,1,0.992602,0.880000,
1772861971.517021,e6b334ed575474ca6d02e5cf,/predict,200,118.1782,sudden_drift,1,0,0,0.463941,0.880000,
1772861971.612056,ce13ba5057dc18cbefc843d7,/predict,200,118.5605,sudden_drift,1,1,1,0.983388,0.880000,
1772861971.612282,bd7ff4aaee394b4e6717cf75,/score,200,118.0016,sudden_drift,1,0,0,0.402477,0.880000,
1772861971.612482,80581b148f8ee718b0322165,/predict,200,118.7661,sudden_drift,1,0,0,0.552747,0.880000,
1772861971.612846,4ec9623cc73820b12f9d7b55,/predict,200,118.9226,sudden_drift,1,0,0,0.527367,0.880000,
1772861971.635894,0967f5570f5a39c00858814b,/predict,200,118.8508,sudden_drift,1,1,1,0.978224,0.880000,
1772861971.732685,4a83084b7dfa02d0e4339bfe,/predict,200,120.1905,sudden_drift,1,0,0,0.487334,0.880000,
1772861971.732893,3abd4b03148aa3a3fc4abf69,/score,200,120.8112,sudden_drift,1,1,1,0.980558,0.880000,
1772861971.733075,d61989349ef9210752e46b23,/detect_drift,200,120.2172,sudden_drift,1,1,1,0.980968,0.880000,
1772861971.733404,16d634a5753d930121c7a100,/score,200,121.1091,sudden_drift,1,1,1,0.954030,0.880000,
1772861971.756996,931e6840796ff538fc8caa1c,/score,200,121.0812,sudden_drift,1,1,1,0.982623,0.880000,
1772861971.854062,65d2dd75006197a2cbcb5714,/score,200,121.3466,sudden_drift,1,1,1,0.987521,0.880000,
1772861971.854297,bce97a48104c2c5708b5f4a5,/predict,200,121.3907,sudden_drift,1,1,1,0.987945,0.880000,
1772861971.854512,e3dd7060c8da03160140b23d,/predict,200,121.0958,sudden_drift,1,0,0,0.402477,0.880000,
1772861971.854907,47f46b6bb1b16b9363c67eec,/predict,200,121.8205,sudden_drift,1,0,0,0.572823,0.880000,
1772861971.877800,d4593679604b910ffadc3ef6,/detect_drift,200,120.7802,sudden_drift,1,0,0,0.806831,0.880000,
1772861971.975834,a3661dfc73702a261c119f53,/score,200,121.3095,sudden_drift,1,0,0,0.853350,0.880000,
1772861971.976062,be1e9581ffa7d3e2f56ab2c9,/score,200,121.9696,sudden_drift,1,1,1,0.961887,0.880000,
1772861971.976268,d59081be9554a2a688ea4e8a,/predict,200,121.3413,sudden_drift,1,0,0,0.583475,0.880000,
1772861971.976617,cc9bf5c741264d290f165b64,/predict,200,122.3065,sudden_drift,1,1,1,0.984302,0.880000,
1772861972.000031,4621cc6bb2faf7251d5ce3e6,/score,200,122.2155,sudden_drift,1,1,1,0.930053,0.880000,
1772861972.099593,02bdde0ce65d1195731c8687,/predict,200,123.7309,sudden_drift,1,1,1,0.980840,0.880000,
1772861972.099827,3c94ea61bd7f0043eeb4b1ee,/predict,200,123.1983,sudden_drift,1,1,1,0.995178,0.880000,
1772861972.100043,0a4fbb1a60d3223a9304330b,/detect_drift,200,123.9689,sudden_drift,1,1,1,0.971568,0.880000,
1772861972.100400,a7739ae17f733eb2f1184647,/score,200,124.1200,sudden_drift,1,0,0,0.778741,0.880000,
1772861972.124228,222a35600d85015f7ad297df,/score,200,124.1840,sudden_drift,1,1,1,0.923341,0.880000,
1772861972.224288,f8e54beaebf3140b4a9dbd84,/score,200,124.2321,sudden_drift,1,0,0,0.449517,0.880000,
1772861972.224523,b3c1e58733bb03021f996063,/detect_drift,200,124.9033,sudden_drift,1,0,0,0.402477,0.880000,
1772861972.224734,7b9f17061e271c7c9758f008,/score,200,124.3225,sudden_drift,1,1,1,0.979627,0.880000,
1772861972.225089,cb430b8e1d4f0030cbe7fbbb,/score,200,125.2489,sudden_drift,1,0,0,0.438688,0.880000,
1772861972.248728,2796b87d2f4da1f19d55f7db,/predict,200,124.4818,sudden_drift,1,0,0,0.429885,0.880000,
1772861972.349011,af0125dd7ea0249b917ddaac,/score,200,124.6946,sudden_drift,1,0,0,0.820350,0.880000,
1772861972.349277,4d97e16076c80281d990d014,/score,200,124.7405,sudden_drift,1,1,1,0.953322,0.880000,
1772861972.349500,9c8e7cc342c30af364bf980f,/score,200,124.3993,sudden_drift,1,1,1,0.943439,0.880000,
1772861972.349890,0c12c6165eb64875815d4b4b,/detect_drift,200,125.1437,sudden_drift,1,0,0,0.850668,0.880000,
1772861972.373838,cb9c00550ee32d45466d1429,/score,200,125.0913,sudden_drift,1,1,1,0.976013,0.880000,
1772861972.475938,9b2a7803e91a3caa6569ddc7,/score,200,126.4252,sudden_drift,1,1,1,0.986150,0.880000,
1772861972.476155,4829b2aa2022da4c15ab5b42,/score,200,127.1121,sudden_drift,1,1,1,0.930069,0.880000,
1772861972.476367,3073f7c852c654dc741d84ac,/score,200,126.4639,sudden_drift,1,1,1,0.948603,0.880000,
1772861972.476716,1100a675f678e0f51d91ccad,/score,200,127.4243,sudden_drift,1,1,1,0.994341,0.880000,
1772861972.500967,adf01d39368deb9cb43563de,/score,200,127.1114,sudden_drift,1,0,0,0.402477,0.880000,
1772861972.603699,f7fd69d596204564cf3335c6,/score,200,127.7363,sudden_drift,1,0,0,0.821720,0.880000,
1772861972.603936,543b28bfb8528465a6b4b159,/detect_drift,200,127.2072,sudden_drift,1,1,1,0.975414,0.880000,
1772861972.604149,1e021a04c4f7664f68b5e720,/score,200,127.9809,sudden_drift,1,1,1,0.960422,0.880000,
1772861972.604505,327f5ffafa6f0b5efce46569,/detect_drift,200,128.1259,sudden_drift,1,1,1,0.913805,0.880000,
1772861972.629344,53aa67513129f18a00e115be,/score,200,128.3580,sudden_drift,1,0,0,0.402477,0.880000,
1772861972.732369,41f36e7ea87613f94f1f0638,/predict,200,128.2083,sudden_drift,1,0,0,0.402477,0.880000,
