timestamp,request_id,endpoint,status_code,latency_ms,phase,ground_truth_drift,drift_evaluated,warning_alert,critical_alert,adaptive_alert,fixed_alert,score,threshold,error
1772863368.003557,96f4b6459edd65fadef33d0b,/detect_drift,200,2.3398,gradual_drift,1,0,0,0,0,0,0.402477,0.880000,
1772863368.008657,4c8a657bca1f59fe191887ef,/score,200,6.2105,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.008846,6b68de524674818d6458e245,/score,200,7.4558,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.009225,23d1c7d3db430be3109d479d,/score,200,7.6358,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.009460,74230f7edd16d84de6a4c80c,/score,200,7.6563,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.010154,8147c4666a9aac3886e24276,/predict,200,6.5878,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.011279,9d268f2580352ae62c16e8f3,/detect_drift,200,2.6072,gradual_drift,1,0,0,0,0,0,0.976018,0.880000,
1772863368.015987,9960cc97b49213846fe4f856,/score,200,5.8226,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.016154,85d1c7f34c083bd1724c8ec1,/detect_drift,200,7.2989,gradual_drift,1,0,0,0,0,0,0.995495,0.880000,
1772863368.016536,b172a73c5d34355066d64393,/score,200,7.3011,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.016761,4943e86d9c4cfe52a9fabc84,/score,200,7.2923,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.017414,4227ac72357ab547c5adea0a,/score,200,6.1256,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.018560,54a71b7774f20daaf33ca020,/score,200,2.5631,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.023360,510fc943a0c1adeec089644c,/predict,200,5.9366,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.023514,7b5ad6170cb3d2c4ae1f79cb,/predict,200,7.3500,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.024053,d0643b2c6f05abaa72cebdc8,/score,200,7.5065,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.024334,b18feaf72168583ddfbd42fa,/detect_drift,200,7.5625,gradual_drift,1,0,0,0,0,0,0.780166,0.880000,
1772863368.024957,92cf15e092c9fa6a40c05c22,/detect_drift,200,6.3870,gradual_drift,1,0,0,0,0,0,0.994924,0.880000,
1772863368.026127,b990ea9e0917b33283102c55,/score,200,2.7565,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.031159,de97fe0521558bd52f9cce60,/score,200,6.1923,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.031350,2ea037b5b7c700dc58da10c8,/score,200,7.8262,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.031551,5b570491d4d3b9fd9fdcdd8d,/detect_drift,200,7.4814,gradual_drift,1,0,0,0,0,0,0.835847,0.880000,
1772863368.031762,332a34c60457adeb33d59b5b,/score,200,7.4173,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.032347,e266d5a25d6d654b14f94c8e,/score,200,6.2088,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.033945,e4609189d8e1d2db8ade7b99,/detect_drift,200,2.7719,gradual_drift,1,0,0,0,0,0,0.994369,0.880000,
1772863368.038589,d8c17027dec70bb077c4f972,/score,200,6.8163,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.038735,360ee37a512b34d75cb56302,/score,200,7.3739,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.039133,ba85a30f0a54cc2bdf1e4b64,/predict,200,7.5702,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.039347,ebd4b2bc72af5bdcd186ff00,/score,200,6.9875,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.040065,1160cd090b616dc6b57d43df,/detect_drift,200,6.1094,gradual_drift,1,0,0,0,0,0,0.969787,0.880000,
1772863368.041147,6bad4ee42bf62c4f1a233653,/predict,200,2.5469,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.045913,617ebe62c0033e35eca3b38c,/score,200,5.8373,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.046092,60098243b6885b4a5347addd,/predict,200,7.3470,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.046288,4aa8324bcb9b0fd08e0f6b6e,/score,200,7.1450,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.046491,04db0d064416336ca15a6f36,/score,200,7.1332,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.047155,f2e0893484303099b4724a06,/predict,200,5.9972,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.048280,0413d83b2e2127963bcd4c71,/score,200,2.3555,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.053626,d2c09a303916d02b798a1004,/score,200,6.4615,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.053831,6cb9964b63f21ea97acd5fdd,/detect_drift,200,7.7291,gradual_drift,1,0,0,0,0,0,0.993238,0.880000,
1772863368.054022,2bc55b291a332e1d210ac311,/predict,200,7.7251,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.054247,69f975850f576c8944ef958f,/score,200,7.7470,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.054800,048392a8b1d491f62c40b33f,/detect_drift,200,6.5103,gradual_drift,1,0,0,0,0,0,0.821528,0.880000,
1772863368.056357,c0e42d7b144e7a7e733a7780,/score,200,2.7142,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.061190,4a3003dbf2c3554eeed36ab8,/predict,200,6.3776,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.061365,f871011feca621d7180bdbc7,/score,200,7.5237,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.061791,0a8301f2a36eee2e56cb86e0,/score,200,7.7598,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.062026,506dc0984fbd82dd0f0aaea7,/predict,200,7.7702,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.062676,40a5759cd2f400cbd7cfd133,/predict,200,6.3083,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.063888,57b2f29e735ec47d428e3087,/score,200,2.6878,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.068573,213cd2d219a097256c7c2b18,/score,200,5.8879,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.068741,799541c5e1222177bafec395,/score,200,7.3655,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.069108,cc0d7e81d68eef4737c057ea,/score,200,7.3057,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.069317,9756fdb9e1c2ab85b56bbb50,/score,200,7.2804,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.070062,a78b0eec30b0679fc223a4a2,/predict,200,6.1625,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.071219,4e5c8b3a57daf872d15efe2b,/detect_drift,200,2.6350,gradual_drift,1,0,0,0,0,0,0.990872,0.880000,
1772863368.076047,7361fb18203d0e76333471f9,/score,200,5.9697,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.076218,601f481c056e05bf143af311,/score,200,7.4674,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.076410,f1789d440ce6e0d58a39f7c1,/score,200,7.2931,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.076630,93c78f4ce18f5fdaed3a1b7d,/score,200,7.3029,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.077168,ede7fb30bdb0adc27e9ab73f,/score,200,5.9395,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.078675,6be9cbf51025b22d7ac8dcfe,/score,200,2.6163,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.083569,97b3a330e718f81710387ecc,/score,200,6.9294,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.083743,1e6e184b537b6f79bb85433e,/score,200,7.5158,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.084135,712d2e5b58c6e7e37f3d822c,/detect_drift,200,7.7158,gradual_drift,1,0,0,0,0,0,0.995453,0.880000,
1772863368.084368,f982c2ee093752e90430889e,/predict,200,7.1902,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.085052,87ce7dea26176b30d04306e8,/predict,200,6.3666,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.086237,10b18a0970a9b716b1c3f64c,/score,200,2.6579,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.091150,812c16d1a419db81fdd14272,/predict,200,6.0868,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.091344,84b57a52674fbae5bac10a68,/score,200,7.5909,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.091833,b3ca32982134a464588ed7df,/predict,200,7.6874,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.092074,0540f1bcd4786d190ad81473,/score,200,7.6964,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.092789,bce72d02acb876bcaf4bbb14,/score,200,6.5409,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.093920,15b4009b2f7cecd4efb1f91f,/predict,200,2.7572,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.098982,cff6823711d4c816d429eab2,/predict,200,6.1818,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.099155,ca9f6dc2f6a5a26894694055,/detect_drift,200,7.7993,gradual_drift,1,0,0,0,0,0,0.888585,0.880000,
1772863368.099329,d43367f5109764bef7538dcb,/predict,200,7.4839,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.099561,b6a61fb987adefdff935452f,/score,200,7.4751,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.100288,7cffe3097f3713e593bd1368,/detect_drift,200,6.3583,gradual_drift,1,0,0,0,0,0,0.967790,0.880000,
1772863368.101404,4d953b7a5ff4824e8ae76c48,/detect_drift,200,2.4110,gradual_drift,1,0,0,0,0,0,0.955971,0.880000,
1772863368.106601,5c9d06ab6ad5444ed615bc7d,/detect_drift,200,6.3024,gradual_drift,1,0,0,0,0,0,0.993981,0.880000,
1772863368.106783,eefa5c0e6e789d27508b69ba,/predict,200,7.6185,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.106992,1bba8c4d73942f5c71ea46ae,/score,200,7.6532,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.107220,8e5a5d25473283bf70d3643c,/predict,200,7.6500,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.107782,92b26cdee25b82b13ac97d0c,/predict,200,6.3678,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.109324,08a85c6e929f7dd0b3365c30,/score,200,2.7113,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.114313,4a00c516a81f3d2b55fbf2a5,/detect_drift,200,7.0820,gradual_drift,1,0,0,0,0,0,0.991898,0.880000,
1772863368.114472,8888519dce11bae966410c3a,/score,200,7.6783,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.114868,b48a7961b6a418a0e34c186d,/predict,200,7.8663,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.115093,ca8be87ec6c5ce3ee9347f1f,/predict,200,7.2993,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.115755,833a407a4cc88e6bd75e2124,/score,200,6.4202,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.116946,c8daf5c1aea5cd91db23f1c0,/predict,200,2.6225,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.121832,e3b702f7230fec0f52d69f83,/score,200,6.0665,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.121980,55744794a013a90085325ef7,/score,200,7.4983,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.122394,487dfe8f9912cfc040fd2b14,/score,200,7.5154,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.122624,504868784099a8be87cb0248,/score,200,7.5211,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.123296,023f7415a8486b8b26a3b19d,/score,200,6.3392,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.124452,80e59d0502ffe788976e4b0a,/detect_drift,200,2.6101,gradual_drift,1,0,0,0,0,0,0.402477,0.880000,
1772863368.129436,152860f8900fb42f656b7f4b,/score,200,6.1299,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.129618,40455a09af078e64101fe1e2,/score,200,7.6281,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.130137,5d49f3903581bd7a8837a92d,/detect_drift,200,7.7330,gradual_drift,1,0,0,0,0,0,0.987514,0.880000,
1772863368.130383,5cc0acebcd318887426ba949,/detect_drift,200,7.7489,gradual_drift,1,0,0,0,0,0,0.995305,0.880000,
1772863368.131076,5d77f32ba54a10767f73ac22,/score,200,6.6127,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.132324,3793be8f585e6121cc66ff22,/predict,200,2.8762,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.137370,16097f0a947555844929b446,/score,200,6.2835,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.137551,a57999189602dbf794849e85,/score,200,7.9228,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.137750,7dc9d2a6cc00e7d3aa3478f4,/score,200,7.6010,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.138098,9a625d2458a46c22d9a04649,/score,200,7.7047,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.138761,c1a39b679727900b80eef5fe,/predict,200,6.4260,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.140003,85d43618ba20cf780793ae29,/detect_drift,200,2.6221,gradual_drift,1,0,0,0,0,0,0.993924,0.880000,
1772863368.145231,798ccaf78caab6fd9adb731a,/predict,200,6.4597,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.145410,dc035b344e0ec3262ca46b9d,/predict,200,7.8480,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.145614,d2be5983681a4e4345894158,/predict,200,7.8532,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.145824,b2678d823086232b91cd2bcf,/detect_drift,200,7.7159,gradual_drift,1,0,0,0,0,0,0.996737,0.880000,
1772863368.146388,9488444bd9121e8c5b5b7a0f,/score,200,6.3737,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.147890,1c9ced4468e11de49ba57226,/score,200,2.6480,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.152841,9819133c7abe67883959f8c7,/predict,200,6.4433,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.153024,803e13278b5120eb327c260b,/predict,200,7.6040,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.153423,4927641a05afd068afaeceee,/score,200,7.7966,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.153632,b3b3626f1ab85d9d8e05e8a6,/predict,200,7.7923,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.154283,95d136fd4c5a696d318d870d,/detect_drift,200,6.3834,gradual_drift,1,0,0,0,0,0,0.992372,0.880000,
1772863368.155408,7620a5dc2feb0f78c839c459,/score,200,2.5543,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.160076,c208bafa47a74d7aa045e49c,/score,200,6.4350,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.160242,c4866d139dde167cde23db47,/detect_drift,200,7.2069,gradual_drift,1,0,0,0,0,0,0.996349,0.880000,
1772863368.160638,806941f46fdc114c2e7d070f,/score,200,7.2057,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.160852,313d81e776f03716bbcf46cc,/predict,200,6.5596,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.161455,3bd7d22a0c2868764c719165,/score,200,6.0362,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.162696,89cb53a566cc7f125823b7d8,/score,200,2.6094,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.167681,1ac879f34d51ff0b17d7dea8,/score,200,6.2167,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.167875,5937bf203f34d08cd653033a,/predict,200,7.6231,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.168098,44bdf19e356cc3049c38e886,/detect_drift,200,7.4508,gradual_drift,1,0,0,0,0,0,0.849885,0.880000,
1772863368.168333,b5b9b45d4b993157b38b677e,/detect_drift,200,7.4681,gradual_drift,1,0,0,0,0,0,0.984944,0.880000,
1772863368.168877,ab18dc092fad4331e8af1b2e,/score,200,6.1703,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.170440,b04236118698117168424620,/predict,200,2.7437,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.175664,96dd137fe3a164c9fe90fd29,/predict,200,7.3217,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.175857,84ab9cfdcc01668b355b0b56,/score,200,7.9704,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.176091,209a8dc5bf69b12186ed2625,/predict,200,7.9828,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.176364,831abefe5196db05ce9a668b,/predict,200,7.4765,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.176890,d030555664936e7167a37966,/score,200,6.4381,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.178394,a1ae2482c7e42fb86939e772,/score,200,2.7133,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.183327,98591121918316c02f64eef0,/score,200,6.4256,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.183506,828a9f5f2e9a6a26118697bb,/detect_drift,200,7.6385,gradual_drift,1,0,0,0,0,0,0.954995,0.880000,
1772863368.183927,aeb0d9252502427bfe8c061c,/score,200,7.8224,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.184161,e1131b0fda794b137159f409,/detect_drift,200,7.7860,gradual_drift,1,0,0,0,0,0,0.994465,0.880000,
1772863368.184829,3f79444a7c82e08fe5db1b67,/detect_drift,200,6.4246,gradual_drift,1,0,0,0,0,0,0.986229,0.880000,
1772863368.186041,0c0d48fb14548ade044a22e7,/score,200,2.7020,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.190849,7c54626ba0d5ee49c66579b9,/score,200,6.0097,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.191032,ca067fc4dc5ecfefcfb04f3b,/predict,200,7.5156,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.191437,89aea0561e4e2657f03fd763,/predict,200,7.4984,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.191655,d9826bfa37ed96cedd356a63,/score,200,7.4829,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.192305,32a7b89c7b4a58b0870360aa,/score,200,6.2526,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.193534,463080e366bd40fc2d9cc217,/score,200,2.6728,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.198350,7695158edbb0a8b6ee76f86c,/score,200,6.0346,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.198536,190923142c4892b9a10d24e3,/predict,200,7.4930,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.198744,0e1ca725fd1db7f4494b7b39,/predict,200,7.2963,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.198959,72b9c106d7604152ffb08efc,/predict,200,7.2938,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.199494,1afb94a44605e55184d368f4,/score,200,5.9492,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.201068,605d698151ba84d3373d745f,/score,200,2.7076,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.205990,0b910ded18251fd68319ff16,/predict,200,7.0208,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.206151,58ca8d8e5d3c794c0e3bd11c,/score,200,7.6026,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.206349,6936eaf0536730c9c241a6b9,/predict,200,7.5938,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.206577,b4065b9108884d887fe4952c,/score,200,7.0729,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.207148,6bb387cb2e4f9b8e2db0caa7,/score,200,6.0683,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.208683,7a281520375d62ee98573f4e,/detect_drift,200,2.6828,gradual_drift,1,0,0,0,0,0,0.995096,0.880000,
1772863368.213496,1b57056f7639361b8bf3cbe4,/predict,200,6.3377,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.213673,54e5dc5a1055e8a9a4b63b49,/score,200,7.5114,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.214071,c64a77d3e04d03aef43a90b1,/predict,200,7.7115,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.214287,a929f1200c2d2b81b369f0ac,/detect_drift,200,7.7000,gradual_drift,1,0,0,0,0,0,0.944270,0.880000,
1772863368.214928,0f04cd792580abe6fe6f6310,/score,200,6.2325,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.216151,783fbe3db8ed356df1b0010c,/score,200,2.6436,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.221404,5a04258ea09e95b72ec03a75,/score,200,6.4661,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.221616,11c70359a9a4b89d77585cd3,/score,200,7.9327,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.221816,f51516eddafbf7fafa3cc085,/predict,200,7.7341,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.222045,7fa1583857a3dce908ee5148,/predict,200,7.7479,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.222600,a43b6416838c6e76fae52783,/predict,200,6.4396,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.224166,eb3ba598470ff04a31d71afe,/detect_drift,200,2.7447,gradual_drift,1,0,0,0,0,0,0.979102,0.880000,
1772863368.229934,e651ebeb37f5735564ac3190,/predict,200,7.3244,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.230114,e09c28e666b9664fe45fe4d1,/score,200,8.4871,gradual_drift,1,0,0,0,0,0,5.121337,1.000000,
1772863368.230322,a7a27a47b98b9977cf965c79,/score,200,8.4969,gradual_drift,1,1,1,0,0,1,5.165730,1.000000,
1772863368.230553,49ab4e7fdf8136ab3e105326,/detect_drift,200,8.4964,gradual_drift,1,0,0,0,0,0,0.402477,0.880000,
1772863368.231251,aec780c171b8e6e900de320f,/predict,200,7.0735,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.232793,331f730a4dbbb31e0ee54d30,/score,200,2.8474,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.237762,244968682dd595327d2298ed,/score,200,7.2000,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.237945,28364b3389da7550056d36af,/score,200,7.8213,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.238145,ec37e297ff0a2ef0706cbf75,/predict,200,7.8119,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.238384,c76044e903cd237c936819f2,/score,200,7.1232,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.238909,4247b88657b6334973371d08,/predict,200,6.1050,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.240599,2019ff8d0c040294c4f27ff7,/predict,200,2.8245,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.245601,5458c5421585d210a365fb8b,/score,200,6.6828,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.245748,b7418bcea81c0f2e6e255f9b,/detect_drift,200,7.7916,gradual_drift,1,0,0,0,0,0,0.994023,0.880000,
1772863368.245929,56c8ea512381c0033184eb02,/score,200,7.7732,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.246149,6afa4277254d89ea6b7ce1e0,/score,200,7.7546,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.246835,6fbb208c3ab0383220c3dcea,/predict,200,6.2251,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.247965,e03ac5fac92bb027ee241e07,/predict,200,2.3542,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.252879,ac45aadb9075523b3e0b7c0c,/score,200,6.7205,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.253046,d2cdb8d0e2670610d0e4845f,/score,200,7.2882,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.253453,cef1610a9bf5faebddf0098c,/predict,200,7.5153,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.253671,94385b9feb4609f308cca1d5,/score,200,6.8268,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.254330,790f258526b16c57a7cc665c,/predict,200,6.3540,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.255442,a6dde79214554c206505fb29,/score,200,2.5510,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.260606,c10923a00a77ece48e108d89,/score,200,6.2665,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.260807,ee870b92511b82ffafeaca3e,/score,200,7.7513,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.261213,f15ad30276e3afe0284c4ca1,/score,200,7.7493,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.261451,555602baa258fa360e26897a,/score,200,7.7690,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.262099,706483eedc9e6cf0d07e7a82,/score,200,6.6480,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
1772863368.263295,38bfcb3d8a4f7bac6f1c2953,/score,200,2.6700,gradual_drift,1,0,0,0,0,0,5.165730,1.000000,
